# Time Series: Coalinga 1983 - PVB-045
# Time (s),Acceleration (g's)
33.205,-0.00233034
33.21,-0.00225116
33.215,-0.00222178
33.22,-0.00228251
33.225,-0.00240318
33.23,-0.00254704
33.235,-0.00269077
33.24,-0.00281398
33.245,-0.00289519
33.25,-0.00295974
33.255,-0.00301058
33.26,-0.00307102
33.265,-0.00318485
33.27,-0.00334033
33.275,-0.00348405
33.28,-0.00360857
33.285,-0.00374255
33.29,-0.00383043
33.295,-0.00382247
33.3,-0.00371926
33.305,-0.00355984
33.31,-0.00332086
33.315,-0.00296808
33.32,-0.00255337
33.325,-0.00207864
33.33,-0.00156669
33.335,-0.00108269
33.34,-6.181E-4
33.345,-1.42927E-4
33.35,2.59137E-4
33.355,5.55286E-4
33.36,7.57787E-4
33.365,7.88872E-4
33.37,7.07972E-4
33.375,6.23691E-4
33.38,5.28181E-4
33.385,4.37094E-4
33.39,3.77973E-4
33.395,3.71828E-4
33.4,3.91663E-4
33.405,3.62652E-4
33.41,2.6014E-4
33.415,6.42831E-5
33.42,-1.95092E-4
33.425,-4.91512E-4
33.43,-8.16516E-4
33.435,-0.00114673
33.44,-0.00148848
33.445,-0.00182031
33.45,-0.0021023
33.455,-0.0022917
33.46,-0.00243309
33.465,-0.00260466
33.47,-0.0027968
33.475,-0.00299822
33.48,-0.00317867
33.485,-0.00330036
33.49,-0.00343101
33.495,-0.00365102
33.5,-0.00394982
33.505,-0.00436965
33.51,-0.00489086
33.515,-0.00542103
33.52,-0.00602219
33.525,-0.0067124
33.53,-0.00740324
33.535,-0.00802792
33.54,-0.00848103
33.545,-0.0086612
33.55,-0.00858896
33.555,-0.00834247
33.56,-0.00799937
33.565,-0.00763093
33.57,-0.00728252
33.575,-0.00698255
33.58,-0.00678108
33.585,-0.00671197
33.59,-0.00672145
33.595,-0.0067675
33.6,-0.00678309
33.605,-0.00669495
33.61,-0.00653091
33.615,-0.00634587
33.62,-0.00617946
33.625,-0.00602901
33.63,-0.00586055
33.635,-0.00562747
33.64,-0.00526886
33.645,-0.00476096
33.65,-0.00408119
33.655,-0.00326512
33.66,-0.0024817
33.665,-0.00190195
33.67,-0.00164263
33.675,-0.00172817
33.68,-0.00208554
33.685,-0.00259147
33.69,-0.00303404
33.695,-0.00325667
33.7,-0.00326633
33.705,-0.00310853
33.71,-0.00285369
33.715,-0.00259324
33.72,-0.0023725
33.725,-0.00220637
33.73,-0.00211265
33.735,-0.00207731
33.74,-0.00204716
33.745,-0.00196108
33.75,-0.00180967
33.755,-0.00158141
33.76,-0.00124058
33.765,-8.84762E-4
33.77,-6.05534E-4
33.775,-4.26446E-4
33.78,-3.8746E-4
33.785,-4.40102E-4
33.79,-5.25485E-4
33.795,-6.59812E-4
33.8,-8.28596E-4
33.805,-0.00100199
33.81,-0.00118902
33.815,-0.00139829
33.82,-0.00165214
33.825,-0.00195721
33.83,-0.00229398
33.835,-0.00259838
33.84,-0.00282615
33.845,-0.00298116
33.85,-0.00304418
33.855,-0.00302132
33.86,-0.00293768
33.865,-0.00281767
33.87,-0.00265243
33.875,-0.00244835
33.88,-0.0022366
33.885,-0.00205109
33.89,-0.0019429
33.895,-0.00189504
33.9,-0.0019036
33.905,-0.00198868
33.91,-0.00215911
33.915,-0.00242323
33.92,-0.00271541
33.925,-0.00300549
33.93,-0.00328759
33.935,-0.00354755
33.94,-0.00378914
33.945,-0.00403258
33.95,-0.00426745
33.955,-0.00444807
33.96,-0.00461081
33.965,-0.00480729
33.97,-0.00502568
33.975,-0.00522953
33.98,-0.00541287
33.985,-0.00555332
33.99,-0.00564364
33.995,-0.00567972
34.0,-0.00567306
34.005,-0.00568397
34.01,-0.00576754
34.015,-0.00595373
34.02,-0.00621376
34.025,-0.00648031
34.03,-0.00662767
34.035,-0.00655505
34.04,-0.00619047
34.045,-0.0055106
34.05,-0.00464015
34.055,-0.00372032
34.06,-0.00287231
34.065,-0.00221594
34.07,-0.00176709
34.075,-0.00146416
34.08,-0.00124223
34.085,-9.94277E-4
34.09,-6.68507E-4
34.095,-2.93488E-4
34.1,1.1123E-4
34.105,4.93049E-4
34.11,8.29224E-4
34.115,0.00110567
34.12,0.00133918
34.125,0.00157596
34.13,0.0018013
34.135,0.00199988
34.14,0.00218437
34.145,0.00241457
34.15,0.00274435
34.155,0.00317475
34.16,0.00356937
34.165,0.00373308
34.17,0.00362118
34.175,0.00326892
34.18,0.00276647
34.185,0.00229854
34.19,0.0020013
34.195,0.00186778
34.2,0.00187497
34.205,0.00196216
34.21,0.00201759
34.215,0.0020387
34.22,0.00201646
34.225,0.00191937
34.23,0.00178294
34.235,0.00163797
34.24,0.00152903
34.245,0.00147892
34.25,0.00145737
34.255,0.00144659
34.26,0.00140955
34.265,0.0013043
34.27,0.00112276
34.275,9.02521E-4
34.28,7.05075E-4
34.285,5.59301E-4
34.29,4.76414E-4
34.295,4.19838E-4
34.3,3.66936E-4
34.305,3.14143E-4
34.31,2.66979E-4
34.315,2.48371E-4
34.32,2.37411E-4
34.325,2.52436E-4
34.33,3.05577E-4
34.335,3.57172E-4
34.34,4.03046E-4
34.345,4.58859E-4
34.35,5.08587E-4
34.355,5.38519E-4
34.36,5.8004E-4
34.365,6.74139E-4
34.37,7.89016E-4
34.375,8.89699E-4
34.38,9.87214E-4
34.385,0.0010932
34.39,0.00123674
34.395,0.00142297
34.4,0.00166741
34.405,0.00194937
34.41,0.00223543
34.415,0.00251075
34.42,0.00274968
34.425,0.00298436
34.43,0.00321632
34.435,0.00343586
34.44,0.00366167
34.445,0.00390378
34.45,0.00412678
34.455,0.00426735
34.46,0.00431802
34.465,0.00431583
34.47,0.00431125
34.475,0.00430152
34.48,0.00430568
34.485,0.0043089
34.49,0.00423574
34.495,0.00411225
34.5,0.00392501
34.505,0.00366759
34.51,0.00339254
34.515,0.00311064
34.52,0.00278627
34.525,0.00232624
34.53,0.00175872
34.535,0.00120708
34.54,7.62682E-4
34.545,5.29384E-4
34.55,5.3224E-4
34.555,7.00004E-4
34.56,9.23348E-4
34.565,0.00107827
34.57,0.00107904
34.575,9.29901E-4
34.58,7.24507E-4
34.585,5.20133E-4
34.59,3.47584E-4
34.595,2.62355E-4
34.6,2.323E-4
34.605,2.06989E-4
34.61,1.8542E-4
34.615,1.5034E-4
34.62,1.15965E-4
34.625,1.31129E-4
34.63,2.08743E-4
34.635,3.05505E-4
34.64,3.75396E-4
34.645,4.8807E-4
34.65,7.67788E-4
34.655,0.00125221
34.66,0.00184385
34.665,0.00231784
34.67,0.00250999
34.675,0.00241485
34.68,0.00208947
34.685,0.00163437
34.69,0.00119075
34.695,8.43783E-4
34.7,6.65355E-4
34.705,6.62939E-4
34.71,6.92942E-4
34.715,6.80588E-4
34.72,6.14205E-4
34.725,4.45453E-4
34.73,1.68195E-4
34.735,-1.86504E-4
34.74,-6.06556E-4
34.745,-0.00106138
34.75,-0.00149892
34.755,-0.00190414
34.76,-0.00226548
34.765,-0.00259486
34.77,-0.00290919
34.775,-0.00322121
34.78,-0.0034927
34.785,-0.00368412
34.79,-0.00382739
34.795,-0.00392643
34.8,-0.004014
34.805,-0.0040981
34.81,-0.00415567
34.815,-0.00417783
34.82,-0.00414069
34.825,-0.00402118
34.83,-0.00380592
34.835,-0.00358072
34.84,-0.00338109
34.845,-0.00319281
34.85,-0.00303269
34.855,-0.00284775
34.86,-0.00262092
34.865,-0.0023454
34.87,-0.00204225
34.875,-0.0017631
34.88,-0.00152643
34.885,-0.00140758
34.89,-0.00143897
34.895,-0.00158694
34.9,-0.00181699
34.905,-0.00207625
34.91,-0.00229072
34.915,-0.00242894
34.92,-0.00255361
34.925,-0.00270284
34.93,-0.00289374
34.935,-0.00310118
34.94,-0.00327421
34.945,-0.00342249
34.95,-0.00356293
34.955,-0.00370245
34.96,-0.00381955
34.965,-0.00386378
34.97,-0.00386189
34.975,-0.00386083
34.98,-0.00383767
34.985,-0.00378592
34.99,-0.00368778
34.995,-0.00354751
35.0,-0.00339401
35.005,-0.00325174
35.01,-0.00311803
35.015,-0.00299169
35.02,-0.00294056
35.025,-0.0030095
35.03,-0.00316463
35.035,-0.00334089
35.04,-0.00340862
35.045,-0.0032619
35.05,-0.00289348
35.055,-0.00231828
35.06,-0.00164975
35.065,-0.00103376
35.07,-5.48212E-4
35.075,-2.26503E-4
35.08,-5.63104E-5
35.085,2.78492E-5
35.09,8.47317E-5
35.095,1.48684E-4
35.1,2.38625E-4
35.105,3.46371E-4
35.11,4.6055E-4
35.115,5.51573E-4
35.12,6.18185E-4
35.125,6.7886E-4
35.13,7.22269E-4
35.135,7.28335E-4
35.14,7.24505E-4
35.145,8.00948E-4
35.15,0.00106767
35.155,0.00156802
35.16,0.00216631
35.165,0.00262319
35.17,0.00276781
35.175,0.00254612
35.18,0.00204267
35.185,0.00145197
35.19,9.49932E-4
35.195,6.92398E-4
35.2,7.47701E-4
35.205,0.00105272
35.21,0.00149598
35.215,0.00195097
35.22,0.00235844
35.225,0.00273958
35.23,0.00309888
35.235,0.0034132
35.24,0.00367894
35.245,0.00387309
35.25,0.00401906
35.255,0.00412019
35.26,0.00413031
35.265,0.00406018
35.27,0.00392087
35.275,0.00378788
35.28,0.00374886
35.285,0.0037912
35.29,0.00388902
35.295,0.00402468
35.3,0.00416546
35.305,0.00427543
35.31,0.00428981
35.315,0.00416121
35.32,0.00392152
35.325,0.00363336
35.33,0.00334306
35.335,0.00308289
35.34,0.00281534
35.345,0.00251846
35.35,0.00220709
35.355,0.00186921
35.36,0.001551
35.365,0.00124583
35.37,9.47082E-4
35.375,7.46336E-4
35.38,6.27322E-4
35.385,5.60852E-4
35.39,5.85875E-4
35.395,6.35874E-4
35.4,6.69542E-4
35.405,6.78982E-4
35.41,6.49421E-4
35.415,6.28697E-4
35.42,6.66433E-4
35.425,8.09312E-4
35.43,0.00103253
35.435,0.00125501
35.44,0.00139357
35.445,0.00144162
35.45,0.00148089
35.455,0.00150965
35.46,0.00154127
35.465,0.00162301
35.47,0.00172605
35.475,0.00184404
35.48,0.0020026
35.485,0.00219058
35.49,0.00237328
35.495,0.00255309
35.5,0.00272849
35.505,0.00290728
35.51,0.00307152
35.515,0.00317218
35.52,0.00317196
35.525,0.00300071
35.53,0.00268999
35.535,0.00238437
35.54,0.00223164
35.545,0.00231073
35.55,0.00253642
35.555,0.00282124
35.56,0.00311837
35.565,0.00333975
35.57,0.00342635
35.575,0.00334113
35.58,0.00311363
35.585,0.00285289
35.59,0.00262374
35.595,0.00240731
35.6,0.00219764
35.605,0.00200227
35.61,0.00181941
35.615,0.00167676
35.62,0.00157065
35.625,0.0014364
35.63,0.00123661
35.635,9.60832E-4
35.64,6.63441E-4
35.645,4.71252E-4
35.65,4.31301E-4
35.655,5.35793E-4
35.66,6.64166E-4
35.665,6.62162E-4
35.67,5.07583E-4
35.675,1.88315E-4
35.68,-2.32169E-4
35.685,-6.3849E-4
35.69,-9.61026E-4
35.695,-0.00117175
35.7,-0.00126061
35.705,-0.00124754
35.71,-0.00118072
35.715,-0.00105106
35.72,-9.09485E-4
35.725,-8.23054E-4
35.73,-8.28054E-4
35.735,-9.63179E-4
35.74,-0.00115131
35.745,-0.00133883
35.75,-0.00153698
35.755,-0.00170622
35.76,-0.00184725
35.765,-0.0019959
35.77,-0.00214052
35.775,-0.00227335
35.78,-0.00243599
35.785,-0.00263603
35.79,-0.00280349
35.795,-0.00287528
35.8,-0.00279926
35.805,-0.00258032
35.81,-0.00233723
35.815,-0.00216874
35.82,-0.00205221
35.825,-0.00190043
35.83,-0.00169603
35.835,-0.00146545
35.84,-0.00125666
35.845,-0.00110453
35.85,-9.94375E-4
35.855,-9.16871E-4
35.86,-8.3718E-4
35.865,-7.67044E-4
35.87,-6.90174E-4
35.875,-5.46501E-4
35.88,-3.47255E-4
35.885,-1.1738E-4
35.89,1.08988E-4
35.895,3.13995E-4
35.9,4.91903E-4
35.905,6.33767E-4
35.91,7.67147E-4
35.915,9.37415E-4
35.92,0.00116313
35.925,0.00144959
35.93,0.00174787
35.935,0.00197067
35.94,0.00210024
35.945,0.00219104
35.95,0.00230925
35.955,0.00247168
35.96,0.00266496
35.965,0.00288204
35.97,0.00294662
35.975,0.00296128
35.98,0.00292889
35.985,0.00289005
35.99,0.00288141
35.995,0.0029356
36.0,0.00309791
36.005,0.00332397
36.01,0.00349929
36.015,0.00354534
36.02,0.00340538
36.025,0.00306608
36.03,0.00259298
36.035,0.00210465
36.04,0.00180598
36.045,0.00181744
36.05,0.00212203
36.055,0.00262823
36.06,0.00311757
36.065,0.00342262
36.07,0.00351193
36.075,0.00341517
36.08,0.00318475
36.085,0.00285948
36.09,0.00248969
36.095,0.00214697
36.1,0.00190093
36.105,0.00170943
36.11,0.00149473
36.115,0.00121816
36.12,8.16368E-4
36.125,3.27323E-4
36.13,-1.71762E-4
36.135,-6.42057E-4
36.14,-0.00102599
36.145,-0.00128601
36.15,-0.00140889
36.155,-0.00139553
36.16,-0.0013478
36.165,-0.00143606
36.17,-0.00174703
36.175,-0.00233728
36.18,-0.00318477
36.185,-0.00416382
36.19,-0.00510014
36.195,-0.00584726
36.2,-0.00638316
36.205,-0.00673382
36.21,-0.00691401
36.215,-0.00698784
36.22,-0.00706621
36.225,-0.0071884
36.23,-0.0073631
36.235,-0.00758928
36.24,-0.00783291
36.245,-0.00803999
36.25,-0.00818032
36.255,-0.00823775
36.26,-0.00817784
36.265,-0.00801248
36.27,-0.0077515
36.275,-0.00741855
36.28,-0.00704289
36.285,-0.00665661
36.29,-0.00632786
36.295,-0.00604243
36.3,-0.00575602
36.305,-0.0054461
36.31,-0.0050974
36.315,-0.00471651
36.32,-0.00428654
36.325,-0.00379793
36.33,-0.00330523
36.335,-0.00285245
36.34,-0.00242707
36.345,-0.00199661
36.35,-0.00153373
36.355,-0.00103763
36.36,-4.87068E-4
36.365,8.51958E-5
36.37,6.08999E-4
36.375,0.00106878
36.38,0.00144724
36.385,0.00175136
36.39,0.00203414
36.395,0.00234837
36.4,0.0027169
36.405,0.00312784
36.41,0.0035478
36.415,0.00393986
36.42,0.00425609
36.425,0.00447877
36.43,0.00464371
36.435,0.00478769
36.44,0.00494161
36.445,0.00511405
36.45,0.00528059
36.455,0.00540821
36.46,0.00546446
36.465,0.0054241
36.47,0.00527596
36.475,0.00502167
36.48,0.00467353
36.485,0.00426118
36.49,0.00381646
36.495,0.00332364
36.5,0.00276868
36.505,0.00217396
36.51,0.00156707
36.515,9.51353E-4
36.52,2.77483E-4
36.525,-5.06544E-4
36.53,-0.00140361
36.535,-0.00226309
36.54,-0.00286441
36.545,-0.00311934
36.55,-0.00301
36.555,-0.00260426
36.56,-0.00206936
36.565,-0.00149852
36.57,-9.26718E-4
36.575,-3.76309E-4
36.58,1.63567E-4
36.585,7.4491E-4
36.59,0.00141542
36.595,0.00216131
36.6,0.00291248
36.605,0.00361512
36.61,0.00425387
36.615,0.00482099
36.62,0.00534367
36.625,0.00577945
36.63,0.00609714
36.635,0.00632541
36.64,0.00648752
36.645,0.00667299
36.65,0.00692038
36.655,0.00719575
36.66,0.00740887
36.665,0.00742054
36.67,0.00715887
36.675,0.0066352
36.68,0.00592727
36.685,0.00516587
36.69,0.00447368
36.695,0.00394723
36.7,0.00363907
36.705,0.00353341
36.71,0.0035532
36.715,0.00361501
36.72,0.00367247
36.725,0.00367545
36.73,0.00363048
36.735,0.00357738
36.74,0.00353249
36.745,0.00348754
36.75,0.00343756
36.755,0.00338706
36.76,0.00330412
36.765,0.00320872
36.77,0.00312288
36.775,0.00306947
36.78,0.00309316
36.785,0.00317137
36.79,0.00328176
36.795,0.00339853
36.8,0.00350112
36.805,0.00362254
36.81,0.00379725
36.815,0.0040765
36.82,0.00445349
36.825,0.00486745
36.83,0.0052764
36.835,0.00561432
36.84,0.00584652
36.845,0.00597957
36.85,0.00603633
36.855,0.00604165
36.86,0.00601465
36.865,0.00598134
36.87,0.00594127
36.875,0.00589827
36.88,0.005838
36.885,0.00573036
36.89,0.00559992
36.895,0.00547103
36.9,0.00535316
36.905,0.00523521
36.91,0.00508064
36.915,0.00487839
36.92,0.00464081
36.925,0.00437112
36.93,0.00401481
36.935,0.00357682
36.94,0.00311441
36.945,0.00267909
36.95,0.00231061
36.955,0.00200738
36.96,0.00175601
36.965,0.00152028
36.97,0.00128197
36.975,0.00100776
36.98,6.62095E-4
36.985,2.61089E-4
36.99,-1.50683E-4
36.995,-5.25325E-4
37.0,-8.07737E-4
37.005,-9.70707E-4
37.01,-0.0010388
37.015,-0.00111465
37.02,-0.00129492
37.025,-0.00162672
37.03,-0.00212626
37.035,-0.00266213
37.04,-0.00304881
37.045,-0.00317167
37.05,-0.00304502
37.055,-0.00279343
37.06,-0.00259378
37.065,-0.00259272
37.07,-0.00280186
37.075,-0.00315214
37.08,-0.00353828
37.085,-0.00388963
37.09,-0.00418804
37.095,-0.00442206
37.1,-0.00461174
37.105,-0.00481026
37.11,-0.00508011
37.115,-0.00543554
37.12,-0.00584439
37.125,-0.00628458
37.13,-0.00672239
37.135,-0.00712429
37.14,-0.00742921
37.145,-0.00756961
37.15,-0.00756068
37.155,-0.00746699
37.16,-0.00739833
37.165,-0.00749076
37.17,-0.00778671
37.175,-0.00822264
37.18,-0.00868623
37.185,-0.00903818
37.19,-0.00919581
37.195,-0.00917204
37.2,-0.0090574
37.205,-0.00891374
37.21,-0.00876642
37.215,-0.00864295
37.22,-0.00853272
37.225,-0.00841531
37.23,-0.00825836
37.235,-0.00803319
37.24,-0.00774255
37.245,-0.00743209
37.25,-0.00714626
37.255,-0.00692335
37.26,-0.00676808
37.265,-0.006631
37.27,-0.00649445
37.275,-0.00635872
37.28,-0.00618693
37.285,-0.0059486
37.29,-0.00564296
37.295,-0.00530613
37.3,-0.00500107
37.305,-0.00476993
37.31,-0.00461096
37.315,-0.00445473
37.32,-0.00427218
37.325,-0.00409172
37.33,-0.00389907
37.335,-0.00369246
37.34,-0.00348899
37.345,-0.00329098
37.35,-0.00310401
37.355,-0.0029658
37.36,-0.00287613
37.365,-0.00279842
37.37,-0.00275335
37.375,-0.00271668
37.38,-0.00265113
37.385,-0.00258128
37.39,-0.00250223
37.395,-0.00236765
37.4,-0.0021871
37.405,-0.0020099
37.41,-0.00186879
37.415,-0.0017846
37.42,-0.00172801
37.425,-0.00167357
37.43,-0.00160944
37.435,-0.00152274
37.44,-0.00142382
37.445,-0.00132077
37.45,-0.0012026
37.455,-0.00105714
37.46,-9.14076E-4
37.465,-8.11788E-4
37.47,-7.57939E-4
37.475,-7.39404E-4
37.48,-7.38934E-4
37.485,-7.26815E-4
37.49,-6.83815E-4
37.495,-6.43015E-4
37.5,-6.12568E-4
37.505,-5.70803E-4
37.51,-5.24268E-4
37.515,-5.11891E-4
37.52,-6.11687E-4
37.525,-8.5294E-4
37.53,-0.00119486
37.535,-0.00153147
37.54,-0.0017074
37.545,-0.00168441
37.55,-0.00150022
37.555,-0.00120788
37.56,-9.06015E-4
37.565,-6.82017E-4
37.57,-5.61453E-4
37.575,-5.37228E-4
37.58,-5.86138E-4
37.585,-6.37585E-4
37.59,-6.50024E-4
37.595,-6.36805E-4
37.6,-6.16486E-4
37.605,-5.97255E-4
37.61,-6.00639E-4
37.615,-6.2786E-4
37.62,-6.56457E-4
37.625,-6.76544E-4
37.63,-6.80149E-4
37.635,-6.78635E-4
37.64,-6.74748E-4
37.645,-6.42315E-4
37.65,-5.39124E-4
37.655,-3.43289E-4
37.66,-1.16477E-4
37.665,4.05894E-5
37.67,6.11051E-5
37.675,-6.65509E-5
37.68,-3.1266E-4
37.685,-6.12675E-4
37.69,-8.87992E-4
37.695,-0.00107653
37.7,-0.00112418
37.705,-0.00105729
37.71,-9.41077E-4
37.715,-8.03275E-4
37.72,-7.09673E-4
37.725,-7.02273E-4
37.73,-7.27894E-4
37.735,-7.38065E-4
37.74,-7.25946E-4
37.745,-6.90974E-4
37.75,-6.42518E-4
37.755,-6.02454E-4
37.76,-5.60393E-4
37.765,-4.94738E-4
37.77,-4.35156E-4
37.775,-3.97954E-4
37.78,-3.71297E-4
37.785,-3.51534E-4
37.79,-3.3672E-4
37.795,-3.07259E-4
37.8,-2.25223E-4
37.805,-9.46633E-5
37.81,8.25902E-5
37.815,3.03474E-4
37.82,5.19468E-4
37.825,7.04367E-4
37.83,8.51176E-4
37.835,9.62468E-4
37.84,0.00105381
37.845,0.00113075
37.85,0.00120021
37.855,0.00126718
37.86,0.00133039
37.865,0.00139324
37.87,0.00147337
37.875,0.00159679
37.88,0.00175887
37.885,0.00194578
37.89,0.00214486
37.895,0.00232423
37.9,0.00248531
37.905,0.00264387
37.91,0.00279793
37.915,0.00296208
37.92,0.00311689
37.925,0.00324138
37.93,0.0033641
37.935,0.00347979
37.94,0.00357414
37.945,0.00365334
37.95,0.00371437
37.955,0.00377108
37.96,0.00385953
37.965,0.00400607
37.97,0.00417095
37.975,0.00428633
37.98,0.00433782
37.985,0.00434964
37.99,0.00435429
37.995,0.00436581
38.0,0.00436875
38.005,0.00435056
38.01,0.00429899
38.015,0.00420816
38.02,0.00407698
38.025,0.00389858
38.03,0.00370329
38.035,0.00353288
38.04,0.00341873
38.045,0.00339939
38.05,0.00347799
38.055,0.00362148
38.06,0.00378308
38.065,0.00389774
38.07,0.00392782
38.075,0.00388249
38.08,0.00379174
38.085,0.00368834
38.09,0.00358124
38.095,0.00346667
38.1,0.00334521
38.105,0.00322937
38.11,0.00312313
38.115,0.00301181
38.12,0.00288665
38.125,0.00274496
38.13,0.00259954
38.135,0.00248612
38.14,0.00243873
38.145,0.00246564
38.15,0.00257181
38.155,0.00275575
38.16,0.00297296
38.165,0.00314387
38.17,0.00318866
38.175,0.00307173
38.18,0.00282332
38.185,0.00252528
38.19,0.00226144
38.195,0.00206484
38.2,0.00192228
38.205,0.0018149
38.21,0.00173817
38.215,0.00169063
38.22,0.00164705
38.225,0.00158564
38.23,0.0014994
38.235,0.00137642
38.24,0.00123061
38.245,0.00107488
38.25,9.01431E-4
38.255,7.07615E-4
38.26,5.04389E-4
38.265,3.18251E-4
38.27,1.52272E-4
38.275,5.11878E-7
38.28,-1.31576E-4
38.285,-2.5061E-4
38.29,-3.57354E-4
38.295,-4.44726E-4
38.3,-5.14794E-4
38.305,-5.79965E-4
38.31,-6.53782E-4
38.315,-7.35915E-4
38.32,-8.19634E-4
38.325,-8.93971E-4
38.33,-9.5394E-4
38.335,-9.97894E-4
38.34,-0.00102651
38.345,-0.00105429
38.35,-0.00108548
38.355,-0.00111572
38.36,-0.00114376
38.365,-0.00116544
38.37,-0.00117738
38.375,-0.00118803
38.38,-0.00118865
38.385,-0.00116486
38.39,-0.00112741
38.395,-0.0010925
38.4,-0.00107508
38.405,-0.00107539
38.41,-0.0010877
38.415,-0.0011102
38.42,-0.0011355
38.425,-0.00116324
38.43,-0.00120145
38.435,-0.00125472
38.44,-0.00131318
38.445,-0.00137045
